timestamp,algorithm,structure,data_type,distribution,size,iterations,iteration_id,duration_us,min_us,avg_us,max_us,status
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,1,55682,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,2,38369,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,3,37048,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,4,37210,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,5,36667,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,6,37046,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,7,36307,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,8,36682,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,9,36828,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,10,36701,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,11,36966,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,12,36250,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,13,36125,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,14,36391,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,15,36471,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,16,36708,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,17,36695,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,18,36908,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,19,36889,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,20,36790,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,21,36312,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,22,36886,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,23,36545,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,24,36622,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,25,36617,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,26,36970,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,27,36519,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,28,36548,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,29,36651,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,30,36549,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,31,35962,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,32,36472,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,33,36519,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,34,37021,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,35,36635,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,36,37008,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,37,37155,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,38,36423,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,39,36804,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,40,36340,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,41,37053,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,42,36243,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,43,36356,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,44,35962,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,45,36499,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,46,35830,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,47,36475,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,48,36865,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,49,36736,35749,37021.18,55682,OK
2026-05-11 18:47:01,cocktail,singleList,int,random,5000,50,50,35749,35749,37021.18,55682,OK
